atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.atleta_id,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC
7,6,2.6,-0.15,4.62,luis-mandaca,Luis Mandaca,111407,Luis Gustavo da Silva Machado Duarte,JUV,True,6,286,4,6.21,,L. Mandaca,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,9.0,10.0,,4.0,12.0,,1.0,,,,,,,,,,,
7,6,0.5,-0.41,0.55,adson,Adson,111682,Adson Ferreira Soares,VAS,True,4,267,4,3.73,,Adson,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,,1.0,,2.0,,,,,,,,,,,,,
7,6,0.0,-0.82,1.78,fabinho,Fabinho,111760,Fábio Silva de Freitas,RBB,True,5,280,4,2.87,,Fabinho,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,
7,6,0.0,0.0,2.67,kayky,Kayky,111829,Kayky da Silva Chagas,BAH,False,3,265,5,4.03,,Kayky,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,,,,,,,,,1.0,,,,,,,,,,,
7,6,0.0,0.0,0.0,joao-victor,João Victor,112060,João Victor Vieira Ferreira Sousa,CEA,False,1,354,5,0.87,,J. Victor,20.0,46.67,Presidente Vargas (CE),2025-05-03 18:30:00,0.0,1.0,334015,16,287,12,354,1746307800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,-3.0,gabriel-grando,Gabriel Grando,112616,Gabriel Hamester Grando,GRE,False,0,284,1,3.83,,G. Grando,46.67,53.33,Arena do Grêmio,2025-05-04 16:00:00,0.0,1.0,334013,15,277,11,284,1746385200,26,True,True,,,,,,,,,,,,,,1.0,,,,,,
7,7,3.1,-0.28,5.69,kaiki-bruno,Kaiki Bruno,112709,Kaiki Bruno da Silva,CRU,True,7,283,2,7.88,,K. Bruno,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,1.0,1.0,14.0,15.0,1.0,2.0,13.0,,,,,,,,,2.0,,,,
7,7,3.9,-0.3,4.09,lucas-barbosa,Lucas Barbosa,112886,Lucas Henrique Barbosa,RBB,True,7,280,5,7.6,,L. Barbosa,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,1.0,1.0,12.0,13.0,4.0,5.0,4.0,3.0,,,,,,,,,,,,
7,6,0.0,0.0,0.0,sforza,Sforza,112906,Juan Sebastián Sforza,VAS,False,0,267,4,5.0,,Sforza,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,7,2.7,0.18,2.46,freytes,Freytes,113034,Juan Pablo Freytes,FLU,True,7,266,3,4.0,,Freytes,6.67,66.67,Maracanã,2025-05-03 18:30:00,1.0,2.0,334007,20,292,6,266,1746307800,26,True,True,,1.0,3.0,3.0,2.0,1.0,3.0,1.0,,,,,,,,2.0,,,,
7,6,0.0,0.0,0.0,nathan-mendes,Nathan Mendes,113157,Nathan Gabriel de Souza Mendes,RBB,False,0,280,2,4.0,,N. Mendes,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.28,marquinhos,Marquinhos,113158,Marcus Vinícius Oliveira Alencar,CRU,False,4,283,5,4.17,,Marquinhos,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,1.0,3.0,,,1.0,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,pablo-maia,Pablo Maia,113359,Pablo Gonçalves Maia Fortunato,SAO,False,0,276,4,8.0,,P. Maia,20.0,26.67,Morumbis,2025-05-02 21:30:00,0.0,0.0,334010,18,356,14,276,1746232200,26,False,True,,,,,,,,,,,,,,,,,,,,
7,7,13.9,2.33,8.25,cristian-olivera,Cristian Olivera,113397,Cristian Gonzalo Olivera Ibarra,GRE,True,4,284,5,11.08,,C. Olivera,46.67,53.33,Arena do Grêmio,2025-05-04 16:00:00,0.0,1.0,334013,15,277,11,284,1746385200,26,True,True,,1.0,9.0,10.0,2.0,2.0,7.0,,2.0,,,,,,,,,,,
7,6,0.0,0.0,0.0,douglas-mendes,Douglas Mendes,114311,Douglas Mendes Moreira,RBB,False,0,280,3,4.0,,D. Mendes,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,2.35,gamarra,Gamarra,114334,Mateo Gamarra González,CRU,False,2,283,3,4.83,,Gamarra,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,4.0,1.0,,,,,,,,,,,,,,1.0,,
7,5,0.5,-0.6,2.08,lucas-freitas,Lucas Freitas,115141,Lucas de Freitas Molarinho Chagas,VAS,True,5,267,3,4.09,,L. Freitas,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,2.0,4.0,,2.0,4.0,,,,,,,,,1.0,,,,
7,7,5.8,0.74,4.64,jhon-jhon,Jhon Jhon,115248,Jhonatan dos Santos Rosa,RBB,True,7,280,4,7.72,,J. Jhon,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,1.0,1.0,4.0,3.0,2.0,5.0,12.0,,1.0,1.0,,,,,,,,,,
7,6,0.0,0.0,0.0,marcos-victor,Marcos Victor,115537,Marcos Victor Ferreira da Silva,CEA,False,0,354,3,3.0,,M. Victor,20.0,46.67,Presidente Vargas (CE),2025-05-03 18:30:00,0.0,1.0,334015,16,287,12,354,1746307800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,-0.6,rodriguinho,Rodriguinho,115563,Rodrigo Henrique Santos de Souza,CRU,False,1,283,4,3.12,,Rodriguinho,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,,2.0,,,,,,,,,,,,,,,,
7,6,0.0,0.0,1.25,emerson-galego,Emerson Galego,115586,Emerson Mendes de Carvalho,JUV,False,2,286,5,3.01,,E. Galego,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,1.0,,,,2.0,,,,,,,,,,,,,
7,7,5.4,0.68,3.7,marcos-paulo,Marcos Paulo,115594,Marcos Paulo Lima Batista Silva,JUV,True,3,286,2,3.88,,M. Paulo,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,5.0,1.0,2.0,,3.0,,,,,,,,,,,,,
7,6,2.2,0.17,1.07,lele,Lelê,115915,Leanderson da Silva Genésio,CEA,True,3,354,5,3.6,,Lelê,20.0,46.67,Presidente Vargas (CE),2025-05-03 18:30:00,0.0,1.0,334015,16,287,12,354,1746307800,26,True,True,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,
7,6,0.0,0.0,1.95,petterson,Petterson,116025,Petterson Novaes Reis,JUV,False,2,286,5,2.46,,Petterson,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,1.0,,,3.0,,,,,,,,,,,,,,
7,6,-0.6,-0.74,1.62,hercules,Hércules,116447,Hércules Pereira do Nascimento,FLU,True,5,266,4,5.33,,Hércules,6.67,66.67,Maracanã,2025-05-03 18:30:00,1.0,2.0,334007,20,292,6,266,1746307800,26,True,True,,1.0,5.0,9.0,,1.0,1.0,,,1.0,,,,,,,,,,
7,6,0.0,0.0,0.0,gabriel-souza,Gabriel Souza,117044,Gabriel Souza dos Santos,JUV,False,0,286,2,2.0,,G. Souza,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,-0.55,thiago-borbas,Thiago Borbas,117314,Thiago Nicolás Borbas Silva,RBB,False,2,280,5,1.88,,T. Borbas,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,1.0,,2.0,,,1.0,,,,,,,,,,,,,
7,5,0.0,0.0,0.0,cipriano,Cipriano,117336,João Luiz da Silva Cipriano,JUV,False,0,286,3,4.0,,Cipriano,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,otavio,Otávio,117404,Otávio Eleodoro Rezende Costa,CRU,False,0,283,1,1.0,,Otávio,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,1.3,leo-mana,Léo Maná,117459,Leonardo Mana Hernandes,COR,False,2,264,2,3.01,,L. Maná,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,,,2.0,1.0,,,,1.0,,,,,,,,,,,,
7,5,0.0,0.0,0.0,garro,Garro,117632,Rodrigo Garro,COR,False,0,264,4,23.0,,Garro,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,5,0.0,0.0,0.0,young,Young,117818,Young Navarro Moraes,SAO,False,0,276,1,2.0,,Young,20.0,26.67,Morumbis,2025-05-02 21:30:00,0.0,0.0,334010,18,356,14,276,1746232200,26,False,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,giovane,Giovane,117849,Giovane Santana do Nascimento,COR,False,0,264,5,4.0,,Giovane,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,4.32,breno-bidon,Breno Bidon,117910,Breno de Souza Bidon,COR,False,6,264,4,8.48,,B. Bidon,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,1.0,2.0,10.0,17.0,2.0,2.0,18.0,,,,,,,,,,,,,
7,6,0.0,0.0,0.5,lavega,Lavega,117930,Joaquín Lavega Colzada,FLU,False,1,266,5,3.45,,Lavega,6.67,66.67,Maracanã,2025-05-03 18:30:00,1.0,2.0,334007,20,292,6,266,1746307800,26,True,True,,,,,,,1.0,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,ronald,Ronald,118238,Ronald Cardoso Falkoski,GRE,False,0,284,4,3.0,,Ronald,46.67,53.33,Arena do Grêmio,2025-05-04 16:00:00,0.0,1.0,334013,15,277,11,284,1746385200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,-0.77,rodriguinho,Rodriguinho,118563,Rodrigo Huendra Almeida Mendonça,SAO,False,3,276,4,1.47,,Rodriguinho,20.0,26.67,Morumbis,2025-05-02 21:30:00,0.0,0.0,334010,18,356,14,276,1746232200,26,False,True,,2.0,,1.0,,,,,,,,,,,,,,,,
7,6,6.2,1.07,2.93,mateus-carvalho,Mateus Carvalho,118752,Mateus Carvalho dos Santos,VAS,True,3,267,4,5.68,,M. Carvalho,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,6.0,4.0,,,2.0,,,,,,,,,,,,,
7,6,0.0,0.0,0.6,lautaro-diaz,Lautaro Díaz,118775,Lautaro Ariel Díaz,CRU,False,2,283,5,4.79,,L. Díaz,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,,,1.0,,,,,,,,,,,,,,,
7,6,0.0,0.0,2.25,vitor-pernambuco,Vitor Pernambuco,120566,José Vitor Rodrigues da Silva dos Santos,JUV,False,2,286,5,2.83,,V. Pernambuco,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,1.0,,,,,,,1.0,,,,,,,,,,
7,6,0.0,0.0,0.0,paulinho-silva,Paulinho Silva,121766,Paulo Ricardo de Souza Babilônia,VAS,False,0,267,2,2.0,,P. Silva,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,1.4,andre,André,121792,André Henrique da Silva Martins,GRE,False,4,284,5,2.86,,André,46.67,53.33,Arena do Grêmio,2025-05-04 16:00:00,0.0,1.0,334013,15,277,11,284,1746385200,26,True,True,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,
7,6,0.0,0.0,0.0,ryan,Ryan,122300,Ryan Carlos Santos de Sousa,BAH,False,0,265,2,2.0,,Ryan,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.2,gustavinho,Gustavinho,122394,Gustavo Ribeiro Neves,RBB,False,3,280,4,2.65,,Gustavinho,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,,1.0,3.0,,,,,,,,,,,,,,,,
7,6,0.0,0.0,1.7,ryan,Ryan,122396,Ryan Gustavo de Lima,COR,False,1,264,4,4.23,,Ryan,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,vinicius-lago,Vinícius Lago,122458,Vinicius dos Santos Lago,RBB,False,0,280,2,1.0,,V. Lago,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,,,,,,,,,,,,,,,,,,,
7,7,3.7,-0.25,4.28,rayan,Rayan,122486,Rayan Vitor Simplício Rocha,VAS,True,5,267,5,6.37,,Rayan,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,4.0,3.0,2.0,3.0,7.0,,1.0,,,,,,,,,,,
7,6,0.0,0.0,0.0,gb,GB,122487,Gabriel Souza da Silva,VAS,False,0,267,5,2.0,,GB,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,japa,Japa,122660,João Wellington Gadelha Melo de Oliveira,CRU,False,0,283,4,3.0,,Japa,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,2.82,abner,Abner,122861,Abner Salles da Silva,JUV,False,6,286,3,5.0,,Abner,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,1.0,1.0,4.0,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,,,
7,7,5.0,0.73,3.89,guzman-rodriguez,Guzmán Rodríguez,122897,Guzmán Rodríguez Ferrari,RBB,True,7,280,3,6.43,,G. Rodríguez,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,2.0,4.0,6.0,2.0,2.0,2.0,,,,,,,,,4.0,,,,
7,6,0.0,0.0,2.1,tiago,Tiago,123004,Tiago Souza de Jesus Carvalho,BAH,False,1,265,5,1.7,,Tiago,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,
7,2,8.0,0.8,3.72,cauly,Cauly,123360,Cauly Oliveira Souza,BAH,True,6,265,4,7.74,,Cauly,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,2.0,1.0,2.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,
7,6,0.0,0.0,0.0,jota,Jota,123497,João Victor Broad Moreira Guimarães,BAH,False,0,265,4,1.0,,Jota,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,5.0,janderson,Janderson,123649,José Janderson da Silva Marques,CRU,False,1,283,3,2.82,,Janderson,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,,,,,,,,,,,,,,1.0,,,,
7,6,0.0,0.0,0.0,ze-guilherme,Zé Guilherme,123717,José Guilherme de Lima Costa,BAH,False,0,265,2,3.0,,Z. Guilherme,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.5,-0.35,0.83,lezcano,Lezcano,123788,Rubén Darío Lezcano Portillo,FLU,True,3,266,4,4.63,,Lezcano,6.67,66.67,Maracanã,2025-05-03 18:30:00,1.0,2.0,334007,20,292,6,266,1746307800,26,True,True,,,1.0,,,,2.0,,,,,,,,,,,,,
7,6,0.0,-0.16,1.2,lucho-rodriguez,Lucho Rodríguez,123795,Luciano Rodríguez Rosales,BAH,True,6,265,5,6.14,,L. Rodríguez,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,,1.0,2.0,7.0,2.0,3.0,5.0,,,,,,,,,,,,,
7,6,1.5,-0.29,2.3,henry-mosquera,Henry Mosquera,124239,Henry David Mosquera Sánchez,RBB,True,6,280,5,3.84,,H. Mosquera,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,,4.0,3.0,5.0,1.0,4.0,1.0,,,,,,,,,,,,
7,6,0.0,0.0,0.0,leo-aragao,Léo Aragão,124369,Leonardo de Aragão Carvalho,CRU,False,0,283,1,2.0,,L. Aragão,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,felipe-negrucci,Felipe Negrucci,124674,Felipe Negrucci Berdague,SAO,False,0,276,4,2.0,,F. Negrucci,20.0,26.67,Morumbis,2025-05-02 21:30:00,0.0,0.0,334010,18,356,14,276,1746232200,26,False,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,leandro,Leandro,124701,Leandro Mathias Silva Bueno,SAO,False,0,276,1,2.0,,Leandro,20.0,26.67,Morumbis,2025-05-02 21:30:00,0.0,0.0,334010,18,356,14,276,1746232200,26,False,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,1.83,jonathan-jesus,Jonathan Jesus,124912,Jonathan de Jesus Alves,CRU,False,3,283,3,4.42,,J. Jesus,73.33,73.33,Mineirão,2025-05-04 18:30:00,1.0,2.0,334012,1,262,2,283,1746394200,26,True,True,,,3.0,5.0,,,1.0,,,,,,,1.0,,1.0,,,,
7,6,5.0,1.33,2.35,viery,Viery,125467,Viery Fernandes Santos Lopes,GRE,True,2,284,3,2.86,,Viery,46.67,53.33,Arena do Grêmio,2025-05-04 16:00:00,0.0,1.0,334013,15,277,11,284,1746385200,26,True,True,,,,1.0,,,,,,,,,,,,1.0,,,,
7,6,0.0,0.0,1.0,joao-pedro,João Pedro,125488,João Pedro de Sousa Rodrigues,COR,False,1,264,3,3.62,,J. Pedro,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,marcelinho,Marcelinho,126120,Marcelo Braz da Silva,RBB,False,0,280,4,2.0,,Marcelinho,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,-0.3,-0.74,1.37,paulinho,Paulinho,126182,Paulo Lucas Santos de Paula,VAS,True,4,267,4,5.48,,Paulinho,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,4.0,5.0,,,2.0,,,,,,,,,,,,,
7,2,8.0,0.88,3.6,igor-coronado,Igor Coronado,126900,Igor Caique Coronado,COR,True,4,264,4,7.63,,I. Coronado,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,,,4.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,
7,7,7.71,0.32,7.43,fernando-seabra,Fernando Seabra,126977,Fernando Seabra,RBB,True,7,280,6,9.54,,F. Seabra,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,,,,,,,,,,,,,5.0,,,,,,,
7,6,0.0,0.0,0.0,thiago-henrique,Thiago Henrique,128583,Thiago Henrique Gonçalves Silva,FLU,False,0,266,4,1.0,,T. Henrique,6.67,66.67,Maracanã,2025-05-03 18:30:00,1.0,2.0,334007,20,292,6,266,1746307800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,1.2,ruan-pablo,Ruan Pablo,129663,Ruan Pablo Barbosa Sousa,BAH,False,1,265,5,1.35,,R. Pablo,73.33,66.67,Casa de Apostas Arena Fonte Nova,2025-05-03 21:00:00,0.0,1.0,334014,8,263,5,265,1746316800,26,True,True,,,,,1.0,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,jp,JP,129666,João Pedro Murilo de Paula Morais,VAS,False,0,267,4,2.0,,JP,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,guilherme-estrella,Guilherme Estrella,130255,Guilherme Estrella de Paiva,VAS,False,0,267,4,3.0,,G. Estrella,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,-0.3,lukas-zuccarello,Lukas Zuccarello,130279,Lukas Rocha Zuccarello,VAS,False,1,267,4,1.67,,L. Zuccarello,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,1.0,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,phillipe-gabriel,Phillipe Gabriel,130280,Phillipe Gabriel Pires de Oliveira,VAS,False,0,267,1,1.0,,P. Gabriel,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,,,,,,,,,,,,,,,,,,,
7,7,-1.3,-0.36,-1.3,luiz-gustavo,Luiz Gustavo,130393,Luiz Gustavo Marinho Ribeiro dos Santos,VAS,True,1,267,3,0.64,,L. Gustavo,60.0,46.67,Mané Garrincha,2025-05-04 16:00:00,1.0,0.0,334008,4,275,13,267,1746385200,26,True,True,,1.0,,1.0,,,,,,,,,,,,,,,,
7,7,0.0,0.0,1.06,bernal,Bernal,130650,Facundo Bernal Cruz,FLU,False,5,266,4,3.26,,Bernal,6.67,66.67,Maracanã,2025-05-03 18:30:00,1.0,2.0,334007,20,292,6,266,1746307800,26,True,True,,2.0,2.0,4.0,2.0,2.0,3.0,,,,,,,,,,,,,
7,6,11.3,1.3,6.27,igor-serrote,Igor Serrote,130884,Igor Eduardo Schlemper,GRE,True,4,284,2,6.12,,I. Serrote,46.67,53.33,Arena do Grêmio,2025-05-04 16:00:00,0.0,1.0,334013,15,277,11,284,1746385200,26,True,True,,2.0,14.0,4.0,,1.0,3.0,,,,,,,,,1.0,,,,
7,6,0.0,0.0,0.0,henrique,Henrique,131518,Henrique Fabiano do Carmo,SAO,False,0,276,5,1.0,,Henrique,20.0,26.67,Morumbis,2025-05-02 21:30:00,0.0,0.0,334010,18,356,14,276,1746232200,26,False,True,,,,,,,,,,,,,,,,,,,,
7,7,0.0,0.0,5.07,andre-silva,André Silva,131617,André Oliveira e Silva,SAO,False,6,276,5,6.35,,A. Silva,20.0,26.67,Morumbis,2025-05-02 21:30:00,0.0,0.0,334010,18,356,14,276,1746232200,26,False,True,1.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,,,,,,,,,,,
7,6,0.0,0.0,0.0,felipe-longo,Felipe Longo,131753,Felipe Longo Fernandes da Silva,COR,False,0,264,1,1.0,,F. Longo,20.0,40.0,Neo Química Arena,2025-05-03 18:30:00,2.0,4.0,334009,17,285,10,264,1746307800,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,0.0,0.0,0.0,davi-goes,Davi Góes,131825,Davi Goes Silva Ferreira Carvalho,JUV,False,2,286,4,2.25,,D. Góes,60.0,6.67,Alfredo Jaconi,2025-05-05 20:00:00,1.0,0.0,334016,7,282,19,286,1746486000,26,True,True,,,,,,,,,,,,,,,,,,,,
7,6,10.0,1.71,2.44,serna,Serna,132071,Kevin Steven Serna Jaramillo,FLU,True,5,266,5,6.1,,Serna,6.67,66.67,Maracanã,2025-05-03 18:30:00,1.0,2.0,334007,20,292,6,266,1746307800,26,True,True,,,1.0,1.0,,,4.0,,1.0,,,,,,1.0,,,,,
7,6,0.0,0.0,4.55,alejandro-martinez,Alejandro Martínez,132301,Silvio Alejandro Martínez,CEA,False,2,354,5,4.93,,A. Martínez,20.0,46.67,Presidente Vargas (CE),2025-05-03 18:30:00,0.0,1.0,334015,16,287,12,354,1746307800,26,True,True,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,
7,7,3.2,-0.36,3.74,vinicinho,Vinicinho,132580,Vinicius Mendonça Pereira,RBB,True,7,280,5,6.12,,Vinicinho,66.67,46.67,Cícero de Souza Marques,2025-05-05 19:00:00,0.0,1.0,334011,9,2305,3,280,1746482400,26,True,True,1.0,1.0,7.0,6.0,3.0,5.0,12.0,1.0,,,,,,,,,,,,
